pic.0001.jpg,0.102,0.0174,0.001,0.0001,0,0,0,0,0.0003,0.0105,0.0019,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0.0008,0.0001,0.0001,0,0,0,0,0.004,0.0572,0.0249,0.0008,0,0,0,0,0,0.0006,0.0189,0.0025,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0.0012,0.003,0.0006,0,0,0,0,0,0,0.0038,0.0577,0.0211,0.0035,0,0,0,0,0,0.0019,0.025,0.0131,0.0001,0,0,0,0,0,0.0001,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0008,0,0,0,0,0,0,0,0.0014,0.0035,0.0007,0,0,0,0,0,0.0001,0.0042,0.0766,0.0178,0.0002,0,0,0,0,0,0.0042,0.019,0.0015,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0001,0,0,0,0,0,0,0.0001,0.0021,0.0036,0.0005,0,0,0,0,0,0.0001,0.005,0.0679,0.0088,0,0,0,0,0,0,0.002,0.0107,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0.0008,0.0013,0.0037,0.0005,0,0,0,0,0,0.0001,0.0068,0.0803,0.0095,0,0,0,0,0,0,0.0025,0.0079,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0.001,0.0021,0.0091,0.0009,0,0,0,0,0,0.0002,0.0137,0.1,0.0072,0,0,0,0,0,0,0.0011,0.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.002,0.0076,0.0004,0,0,0,0,0,0.0008,0.0042,0.1164,0.0023,0.0132,0.1596,0.3704,0.2632,0.1747,0.0136,0.0029
pic.0002.jpg,0.1255,0.0384,0.0096,0.0053,0.0007,0,0,0,0.0002,0.015,0.0058,0,0.0002,0.0012,0.0001,0,0.0002,0.0012,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142,0.0013,0.0001,0.0002,0.0005,0,0,0,0.0058,0.0332,0.0182,0.0032,0.0004,0.0001,0,0,0,0.0015,0.0078,0.0044,0.0021,0.0005,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0,0,0,0,0,0,0,0.0186,0.0064,0.0002,0.0001,0,0,0,0,0,0.0009,0.0133,0.006,0.002,0.0001,0,0,0,0,0.0007,0.0068,0.0034,0.0017,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.0051,0,0,0,0,0,0,0,0.0016,0.001,0.0002,0,0,0,0,0,0.0001,0.0008,0.0328,0.0058,0.0006,0,0,0,0,0,0.0023,0.0192,0.0009,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.0001,0,0,0,0,0,0,0,0.0004,0.0009,0.0001,0,0,0,0,0,0.0007,0.005,0.1212,0.0075,0.0001,0,0,0,0,0,0.0013,0.023,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0.0001,0.0002,0,0,0,0,0,0,0,0,0.0001,0.0011,0.0001,0,0,0,0,0,0,0.006,0.0856,0.016,0,0,0,0,0,0,0.0014,0.0266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0417,0.0003,0,0,0,0,0,0,0.0554,0.1703,0.0003,0,0,0,0,0,0,0.0001,0.0005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0006,0.0043,0.2898,0.391,0.3068,0.0064,0.001,0
pic.0003.jpg,0.1979,0.0458,0.0028,0.0012,0.0002,0,0,0,0.0002,0.01,0.0063,0.0001,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011,0.0011,0.0002,0.0004,0.0009,0,0,0,0.0063,0.0432,0.0243,0.0018,0.0002,0,0,0,0,0.002,0.0123,0.0099,0.0004,0,0,0,0,0.0001,0.0002,0.0002,0.0003,0.0002,0,0,0,0,0,0,0,0.0001,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0,0,0,0,0,0,0,0.0019,0.0077,0.0004,0.0001,0,0,0,0,0,0.0026,0.0198,0.0671,0.0011,0,0,0,0,0,0.0007,0.0102,0.0025,0.0002,0,0,0,0,0,0.0003,0.0006,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0001,0,0,0,0,0,0,0,0.003,0.0023,0.0003,0,0,0,0,0,0.0001,0.002,0.0197,0.0068,0.0002,0,0,0,0,0,0.002,0.0046,0.0007,0,0,0,0,0,0,0.0001,0.0002,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0.0001,0.0003,0.0001,0,0,0,0,0,0,0.0001,0.0017,0.0009,0.0002,0,0,0,0,0,0,0.0017,0.0269,0.0034,0.0001,0,0,0,0,0,0.0006,0.0037,0.0011,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.001,0.0083,0.0002,0,0,0,0,0,0,0.0141,0.1128,0.0045,0,0,0,0,0,0,0.0027,0.0036,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0049,0.0005,0,0,0,0,0,0,0.0079,0.0914,0.002,0,0,0,0,0,0,0.0023,0.0033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0003,0,0,0,0,0,0,0.0025,0.1549,0,0.0002,0.2491,0.3679,0.3704,0.0102,0.0022,0.0001
pic.0004.jpg,0.0916,0.0256,0.0005,0,0,0,0,0,0.0003,0.0107,0.0048,0.0004,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0006,0,0,0,0,0,0,0.0004,0.0457,0.0318,0.0019,0,0,0,0,0,0.0005,0.0292,0.0082,0.0015,0.0001,0,0,0,0,0,0,0.0004,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0003,0,0,0,0,0,0,0.0009,0.0658,0.0552,0.0004,0,0,0,0,0,0.0013,0.0475,0.0164,0.0012,0,0,0,0,0,0,0.0001,0.0003,0.0001,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0011,0.0004,0,0,0,0,0,0.0001,0.0029,0.0759,0.0341,0.0002,0,0,0,0,0.0005,0.0025,0.048,0.0052,0.0007,0,0,0,0,0,0,0.0001,0.0003,0.0001,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0046,0.0008,0,0,0,0,0,0.0008,0.0091,0.0997,0.0164,0.0001,0,0,0,0.0002,0.0016,0.0046,0.0176,0.0016,0.0001,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0013,0.0025,0.0003,0,0,0,0,0.0001,0.0032,0.0097,0.0314,0.0055,0.0001,0,0,0,0.0005,0.0022,0.0014,0.0071,0.0012,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0015,0.0038,0.0001,0,0,0,0,0.0004,0.005,0.0107,0.0189,0.0083,0,0,0,0,0.0001,0.0019,0.001,0.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0019,0.0021,0.0002,0,0,0,0,0.0001,0.0054,0.0184,0.0705,0.0006,0.009,0.2253,0.4344,0.1713,0.1526,0.0067,0.0002
pic.0005.jpg,0.7675,0.0613,0.0086,0.0008,0,0,0,0,0.0005,0.0145,0.0032,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0.0002,0,0,0,0,0,0,0.0016,0.0239,0.0079,0.0006,0,0,0,0,0,0.0003,0.0083,0.0029,0.0001,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0.0006,0.0122,0.0102,0.0001,0,0,0,0,0,0.0004,0.0184,0.0028,0.0002,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0117,0.0057,0,0,0,0,0,0,0.0007,0.006,0.0018,0.0004,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.005,0.0001,0,0,0,0,0,0,0.0003,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0011,0,0,0,0,0,0,0,0.0085,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0056,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,0.0548,0.9063,0.0312,0.0049,0.0007,0
pic.0006.jpg,0.0846,0.0163,0.0003,0,0,0,0,0,0.0001,0.0085,0.0026,0.0002,0,0,0,0,0,0,0,0.0002,0.0001,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208,0.0016,0,0,0,0,0,0,0.0053,0.0353,0.0151,0.0071,0.0003,0,0,0,0,0.0001,0.0053,0.0086,0.0063,0.0005,0.0001,0,0,0.0002,0.0001,0.0001,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0.0099,0.0152,0.0006,0.0002,0,0,0,0,0,0.0006,0.0127,0.0057,0.0036,0.0017,0,0,0,0,0.0004,0.0081,0.0013,0.0057,0.0013,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0228,0,0,0,0,0,0,0,0.0162,0.0018,0.0005,0.0002,0,0,0,0,0.0001,0.001,0.0161,0.0044,0.0012,0.0001,0,0,0,0,0.0003,0.0113,0.0012,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0.0129,0.0006,0,0,0,0,0,0,0.0003,0.0017,0.0009,0.0003,0.0001,0,0,0,0,0.0006,0.0012,0.0366,0.014,0.0009,0,0,0,0,0,0.0008,0.0446,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0,0.0024,0.0038,0.0001,0,0,0,0,0,0,0.0001,0.0009,0.0026,0.0003,0,0,0,0,0,0,0.0051,0.1718,0.0176,0,0,0,0,0,0,0.0014,0.0125,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0,0,0,0,0,0,0,0.0005,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0017,0.0012,0,0,0,0,0,0,0.0033,0.1949,0.0061,0,0,0,0,0,0,0.0003,0.0118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605,0.0009,0,0,0,0,0,0,0.0079,0.0049,0.0009,0.0033,0.0833,0.16,0.7429,0.0096,0.0001,0
pic.0007.jpg,0.0876,0.0196,0,0,0,0,0,0,0.0011,0.0211,0.0012,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.0011,0,0,0,0,0,0,0.0012,0.0835,0.0172,0,0,0,0,0,0,0.0038,0.0276,0.003,0,0,0,0,0,0,0,0.0001,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0045,0.0012,0,0,0,0,0,0.0011,0.0035,0.0829,0.0218,0.0006,0,0,0,0,0,0.0034,0.0301,0.0077,0,0,0,0,0,0,0,0,0.0002,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0003,0.0066,0.0011,0,0,0,0,0.0014,0.0008,0.0055,0.1545,0.0256,0,0,0,0,0,0,0.007,0.0385,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0.0001,0.0001,0.0006,0.0078,0.0013,0,0,0,0.0001,0,0,0.0077,0.1569,0.0027,0,0,0,0,0,0,0.0035,0.0038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.0001,0,0,0,0,0,0,0.0001,0.0004,0.0423,0.0008,0,0,0,0,0,0,0.0296,0.0495,0.0004,0,0,0,0,0,0,0.0004,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0.0001,0.0027,0.0001,0,0,0,0,0,0,0.0017,0.0042,0.0004,0,0,0,0,0,0,0.0002,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0007,0,0,0,0,0,0,0,0.0005,0.0101,0.0006,0.0049,0.0918,0.8053,0.0861,0.0114,0,0
pic.0008.jpg,0.1175,0.0266,0,0,0,0,0,0,0.0011,0.0259,0.0019,0,0,0,0,0,0,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.0015,0,0,0,0,0,0,0.0019,0.0918,0.0176,0,0,0,0,0,0,0.0019,0.0321,0.0013,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0037,0.0011,0,0,0,0,0,0.0014,0.0046,0.0951,0.0188,0.0009,0,0,0,0,0,0.0028,0.0375,0.0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0004,0.0056,0.0007,0,0,0,0,0.0022,0.0011,0.009,0.1598,0.0049,0,0,0,0,0,0,0.0071,0.0131,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0003,0,0,0,0,0,0.0003,0.0001,0.001,0.0051,0.0007,0,0,0,0.0003,0.0001,0,0.0082,0.1607,0.0018,0,0,0,0,0,0,0.0058,0.0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0001,0,0,0,0,0,0,0.0002,0.0008,0.0271,0.0007,0,0,0,0,0,0,0.035,0.0357,0.0004,0,0,0,0,0,0,0.0001,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0003,0,0,0,0,0,0,0,0.0001,0.0004,0.0013,0.0001,0,0,0,0,0,0,0.0016,0.0041,0.0005,0,0,0,0,0,0,0,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0,0,0,0,0,0,0,0.0007,0.0058,0.0005,0.0056,0.178,0.7745,0.0386,0.0028,0,0
pic.0009.jpg,0.0112,0.0048,0,0,0,0,0,0,0.0002,0.0003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0.0055,0,0,0,0,0,0,0.0201,0.2435,0.0148,0,0,0,0,0,0,0.0047,0.0099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0049,0.0132,0,0,0,0,0,0,0.0121,0.157,0.0203,0,0,0,0,0,0,0.0003,0.0358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131,0.0265,0,0,0,0,0,0,0.0114,0.1966,0.0097,0,0,0,0,0,0,0.0021,0.0077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0102,0.0098,0,0,0,0,0,0,0.0078,0.1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0019,0.174,0.2081,0.1772,0.2602,0.1768,0.0015
pic.0010.jpg,0.0643,0.0078,0,0,0,0,0,0,0.0003,0.0057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031,0.0038,0,0,0,0,0,0,0.0013,0.0809,0.0068,0,0,0,0,0,0,0.0136,0.0186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056,0.0048,0,0,0,0,0,0,0.01,0.2402,0.0048,0,0,0,0,0,0,0.0384,0.0903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0082,0.0049,0,0,0,0,0,0,0.0023,0.1176,0.0031,0,0,0,0,0,0,0.0185,0.0659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0007,0.0073,0.0026,0,0,0,0,0,0,0.0008,0.044,0.0008,0,0,0,0,0,0,0.0077,0.0575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0001,0,0,0,0,0,0,0,0,0.0001,0.0031,0.0011,0,0,0,0,0,0,0.0004,0.0258,0.0002,0,0,0,0,0,0,0.0057,0.0172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.0001,0,0,0,0,0,0,0.0001,0.0002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.0166,0.1818,0.2131,0.2319,0.1808,0.171,0.0043
